Date,Open,High,Low,Price,Volume,Complete,Bid_c,Ask_c,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,Momentum,Bollinger,price_sma,price_ema,diff_1,diff_n,label
2021-01-24 22:00:00,1.21716,1.21834,1.21161,1.21416,100047,True,1.21408,1.21423,1.2194735,1.2147624098860363,1.1475895454545455,0.0001039079958946,0.0014597606479665,-0.0013558526520718,0.0053240376574233,46.25139667892821,1.2340631968332174,1.2048838031667828,-46.47859589780167,100.10718467094304,-0.1820976837538735,-0.0053135000000001,-0.0006024098860364,-0.0030200000000000227,-0.008139999999999814,1.0
2021-01-25 22:00:00,1.21416,1.2176,1.21078,1.216,95546,True,1.2159,1.21609,1.2191975,1.215714402281393,1.1478476981132075,0.0001263293809352,0.0011930743945602,-0.001066745013625,0.0025889220520092,50.13968387180765,1.2338329650367894,1.2045620349632105,-42.04909985070098,100.44440038988289,-0.1092380731313402,-0.0031974999999999,0.0002855977186069,0.0018400000000000638,-0.01163000000000003,1.0
2021-01-26 22:00:00,1.2162,1.21699,1.20585,1.2112,132482,True,1.21107,1.21133,1.2185065,1.21224178514186,1.1480858646616543,-0.0002404496408243,0.0009063695874833,-0.0011468192283077,0.0004790933571228,41.17396421109909,1.2332887358183886,1.2037242641816113,-67.22578354365697,99.54304875242448,-0.2471378514646211,-0.0073064999999998,-0.00104178514186,-0.0047999999999999154,-0.007650000000000157,1.0
2021-01-27 22:00:00,1.2112,1.21424,1.20808,1.21218,134704,True,1.21209,1.21226,1.2176155,1.21219425810966,1.1483259176029963,-0.0004468953172362,0.0006357166065394,-0.0010826119237757,-0.0037640948091653,43.55182389152856,1.2316079061736105,1.2036230938263897,-59.87142031239378,99.58921441364468,-0.1942303536846752,-0.0054354999999999,-1.4258109660048037e-05,0.0009799999999999809,-0.015940000000000065,1.0
2021-01-28 22:00:00,1.21229,1.21561,1.20945,1.21376,138233,True,1.21356,1.21395,1.2172255,1.2133986749483832,1.1485700746268657,-0.0004775077951402,0.0004130717262034,-0.0008905795213437,-0.0028097734106705,47.49964781833577,1.2311897709120898,1.2032612290879103,-41.24806570305135,99.96705541279567,-0.1240845305070607,-0.0034655000000001,0.0003613250516167,0.0015799999999999148,-0.009099999999999886,1.0
2021-01-31 22:00:00,1.2131,1.21365,1.20561,1.20602,109554,True,1.20588,1.20615,1.216264,1.2077227711419347,1.1487836431226766,-0.001113486143411,0.0001077601522805,-0.0012212462956916,-0.0067042234960794,34.0423209057159,1.2305463783955104,1.2019816216044896,-77.36510369442968,99.1792763157895,-0.3586237430601924,-0.0102439999999999,-0.0017027711419346,-0.007739999999999858,-0.0008900000000000574,0.0
2021-02-01 22:00:00,1.20597,1.20878,1.20116,1.20437,102716,True,1.20428,1.20446,1.2149895000000002,1.2051437164173695,1.1489895185185186,-0.0017306944089405,-0.0002599307599636,-0.0014707636489769,-0.0095641447368421,31.82452664121817,1.2287013012560413,1.201277698743959,-104.2065977479485,99.4360964332893,-0.3872394225128344,-0.0106195000000002,-0.0007737164173695,-0.0016500000000001513,0.007489999999999997,2.0
2021-02-02 22:00:00,1.20427,1.20502,1.20042,1.20355,82243,True,1.20342,1.20368,1.213531,1.2039177807117003,1.1491908487084872,-0.0022599522305499,-0.0006599350540809,-0.001600017176469,-0.0063160501981507,30.67845085974035,1.225381038241151,1.2016809617588493,-119.84690566295716,99.28805952911284,-0.4211378814517194,-0.0099810000000002,-0.0003677807117006,-0.0008200000000000429,0.00831000000000004,2.0
2021-02-03 22:00:00,1.2036,1.20429,1.19574,1.19624,89295,True,1.19577,1.19671,1.211997,1.198011795548854,1.1493638235294117,-0.0032319923787562,-0.0011743465190159,-0.0020576458597402,-0.0131498622316818,22.386050064775205,1.2244757096161882,1.1995182903838115,-155.8771040151554,98.5565515423148,-0.6313553438073017,-0.015757,-0.001771795548854,-0.007309999999999928,0.016739999999999977,2.0
2021-02-04 22:00:00,1.19648,1.20502,1.19524,1.20466,90249,True,1.20417,1.20516,1.211125,1.2031257989728126,1.1495663736263737,-0.0032850495617806,-0.0015964871275689,-0.0016885624342117,-0.0074973635644607,42.89917632527509,1.2230565124554524,1.1991934875445476,-113.08848749578895,99.88723238420587,-0.2709212274695981,-0.0064649999999999,0.0015342010271874,0.008420000000000094,0.007379999999999942,2.0
2021-02-07 22:00:00,1.20382,1.20661,1.20198,1.20513,72560,True,1.20475,1.20551,1.2106255,1.204667492070649,1.1497691605839415,-0.0032516892400844,-0.001927527550072,-0.0013241616900124,-0.0007379645445349,43.85491137218303,1.2226885335279178,1.1985624664720824,-70.64104834426014,100.06310353130684,-0.2277826712195467,-0.0054955,0.0004625079293509,0.00046999999999997044,0.007670000000000066,2.0
2021-02-08 22:00:00,1.20492,1.2122,1.20472,1.21186,88014,True,1.21171,1.212,1.210179,1.210200190477842,1.1499949454545455,-0.0026516298514041,-0.0020723480103384,-0.0005792818410656,0.006219019072212,56.01781033424928,1.2212806772559677,1.1990773227440323,-5.755982496932426,100.6904573968676,0.0757092807348747,0.001681,0.0016598095221578,0.006729999999999903,-0.0014099999999999113,0.0
2021-02-09 22:00:00,1.21192,1.2144,1.21088,1.21186,87024,True,1.21174,1.21197,1.209982,1.2114769670333485,1.1502190942028985,-0.0021512798477212,-0.0020881343778149,-6.314546990623471e-05,0.006904573968676,56.01781033424928,1.2207999025110126,1.1991640974889877,34.36326789723944,101.30575804186452,0.0868005603714792,0.0018779999999998,0.0003830329666516,0.0,-0.007739999999999858,1.0
2021-02-10 22:00:00,1.21188,1.21496,1.21136,1.21298,66382,True,1.21281,1.21316,1.209858,1.212633146238465,1.150445667870036,-0.0016454069975682,-0.0019995889017656,0.0003541819041974,0.0139938473884838,58.032185917437296,1.22046634150443,1.19924965849557,45.78534593285079,100.6906513041024,0.1471483548439738,0.0031219999999998,0.0003468537615349,0.0011200000000000099,-0.0036799999999999056,0.0
2021-02-11 22:00:00,1.21287,1.21348,1.20816,1.21204,71058,True,1.2119,1.21218,1.210058,1.2121768799011845,1.1506672302158274,-0.0013053025480458,-0.0018607316310216,0.0005554290829758,0.0061262098849467,55.56760534500635,1.2206728487854406,1.1994431512145596,20.00601530055735,100.57338212475004,0.0933597849607839,0.0019819999999999,-0.0001368799011842,-0.0009399999999999409,-0.00019999999999997797,0.0
2021-02-14 22:00:00,1.21252,1.21452,1.21168,1.2128,47480,True,1.21267,1.21294,1.2103115,1.2126562030541197,1.150889928315412,-0.0009633369246533,-0.001681252689748,0.0007179157650946,0.0063644586061255,57.2609021438636,1.2209344152010806,1.1996885847989194,39.946420845110055,100.07756671562724,0.1171288649535193,0.0024885000000001,0.0001437969458804,0.0007600000000000939,0.003009999999999957,0.0
2021-02-15 22:00:00,1.21298,1.21696,1.20951,1.21045,85863,True,1.21038,1.21052,1.210191,1.21095912378172,1.151102642857143,-0.0008719013288369,-0.0015193824175658,0.0006474810887288,-0.0011635007344081,50.40715982528412,1.220746656802267,1.1996353431977331,30.04462519481293,99.8836499265592,0.0122683033775969,0.000259,-0.00050912378172,-0.0023500000000000743,0.004629999999999912,0.0
2021-02-16 22:00:00,1.21069,1.21096,1.20233,1.20412,93972,True,1.20392,1.20432,1.209866,1.2056982593342431,1.1512913167259786,-0.0012952848212446,-0.0014745628983015,0.0001792780770569,-0.006386876371858,36.73967384301786,1.2207608513190444,1.1989711486809558,-52.64007406412473,99.26956751141816,-0.2637025431432897,-0.005746,-0.0015782593342432,-0.006329999999999947,0.01295999999999986,2.0
2021-02-17 22:00:00,1.20412,1.20947,1.20357,1.2093,82521,True,1.2092,1.20941,1.209493,1.2084688290771333,1.1514970212765956,-0.001199015080866,-0.0014194533348144,0.0002204382539484,-0.0030338505169086,49.63421689632848,1.21989365807639,1.19909234192361,-26.695050701644515,99.7739348536352,-0.0092782590573767,-0.0001929999999998,0.0008311709228667,0.005179999999999962,0.00814999999999988,2.0
2021-02-18 22:00:00,1.20908,1.21445,1.20824,1.21184,79900,True,1.21172,1.21196,1.209226,1.2110620374793386,1.1517102473498235,-0.0009073049984513,-0.0013170236675418,0.0004097186690904,-0.0001650110557407,54.84208821082223,1.2190541837483022,1.1993978162516976,34.19818164364402,99.92084432717677,0.1329848966474427,0.0026140000000001,0.0007779625206614,0.0025399999999999867,-0.0044999999999999485,0.0
2021-02-21 22:00:00,1.21173,1.21694,1.20912,1.21581,101622,True,1.21572,1.2159,1.2093085,1.2147143163413858,1.1519359507042253,-0.0003517223982865,-0.0011239634136907,0.0007722410154042,0.0024818601583113,61.939552838168886,1.2193367365034606,1.1992802634965392,70.73329604362287,100.44281052501135,0.3241596863893514,0.0065015000000001,0.0010956836586142,0.003970000000000029,-0.01083999999999996,1.0
2021-02-22 22:00:00,1.2157,1.218,1.21354,1.21508,98920,True,1.21497,1.21518,1.2092625,1.2149956114633966,1.1521575087719298,2.933772888891184e-05,-0.0008933031851748,0.0009226409140637,0.0038250237514973,59.94074171034664,1.2191692013470614,1.1993557986529384,92.22385529741211,100.91020828488854,0.2936143826383541,0.0058175,8.438853660330814e-05,-0.0007300000000001194,-0.005959999999999965,1.0
2021-02-23 22:00:00,1.21496,1.21748,1.21092,1.21708,127979,True,1.21697,1.21719,1.2095565,1.216598987260784,1.1523845104895103,0.00048709893703,-0.0006172227607338,0.0011043216977638,0.0107630468724046,63.649039682662206,1.2200376475366554,1.1990753524633448,81.0030927671866,100.64334739105269,0.3589063112454126,0.0075234999999997,0.000481012739216,0.0020000000000000018,-0.01071999999999984,1.0
2021-02-24 22:00:00,1.21711,1.22431,1.2156,1.21745,167547,True,1.21727,1.21763,1.20982,1.217253612444796,1.1526112195121951,0.0008697084427016,-0.0003198365200467,0.0011895449627483,0.0067394360373768,64.3534232003182,1.220830469658747,1.1988095303412531,119.2632726705829,100.46293240031687,0.3464883986096977,0.0076299999999998,0.0001963875552037,0.00036999999999998145,-0.020219999999999905,1.0
2021-02-25 22:00:00,1.21788,1.21838,1.20622,1.20734,196555,True,1.20706,1.20762,1.209499,1.20962775671803,1.15280125,0.0003530667911031,-0.0001852558578167,0.0005383226489199,-0.0037133614998679,39.94802326321857,1.2203996091573324,1.1985983908426674,13.424306682863834,99.30334509503952,-0.0990311627927468,-0.0021589999999998,-0.0022877567180299,-0.010109999999999841,-0.016040000000000054,1.0
2021-02-28 22:00:00,1.20713,1.21012,1.20275,1.20497,111507,True,1.20486,1.20508,1.2094465,1.2060448669349302,1.1529817647058822,-0.0002447928138942,-0.0001971632490322,-4.762956486194781e-05,-0.0089158667883961,36.23143145552671,1.220427477379607,1.1984655226203924,-44.63441523326265,99.16795601935677,-0.2038297614706403,-0.0044764999999997,-0.00107486693493,-0.0023699999999999832,-0.02037,1.0
2021-03-01 22:00:00,1.20494,1.20945,1.19918,1.20912,107213,True,1.20901,1.20923,1.209684,1.2084103539080608,1.153175344827586,-0.000379357543577,-0.0002336021079412,-0.0001457554356358,-0.0049050268295091,46.321568125706925,1.220405071038448,1.198962928961552,-46.15901397746099,99.3459756137641,-0.026303342174368,-0.000564,0.0007096460919391,0.004149999999999876,-0.018959999999999866,1.0
2021-03-02 22:00:00,1.20916,1.21134,1.20428,1.20636,109433,True,1.20626,1.20645,1.2098245,1.206833158594168,1.1533581099656358,-0.0007006335278747,-0.0003270083919279,-0.0003736251359468,-0.008807966608604,41.30607950620444,1.2202773988173203,1.1993716011826798,-32.14381840869183,99.08907963366052,-0.1657195798288686,-0.0034644999999999,-0.0004731585941679,-0.0027599999999998737,-0.013500000000000068,1.0
2021-03-03 22:00:00,1.20648,1.2067,1.19616,1.19723,144769,True,1.19703,1.19743,1.209874,1.1994461135217311,1.1535083561643835,-0.0016726801420352,-0.0005961427419494,-0.0010765374000858,-0.016608484948047,29.227196834608108,1.220062057818161,1.199685942181839,-133.61598495213556,99.1626219623304,-0.6205304399363161,-0.0126439999999998,-0.0022161135217311,-0.009130000000000082,0.0013300000000000534,0.0
2021-03-04 22:00:00,1.19698,1.19776,1.18934,1.1913,166905,True,1.19103,1.19157,1.209206,1.1931798723511688,1.153637337883959,-0.0028882416757274,-0.001054562528705,-0.0018336791470224,-0.0132854042771713,23.97339041558027,1.2221992507176398,1.1962127492823602,-185.8459231119271,98.86553192195656,-0.6890500456398713,-0.0179059999999999,-0.0018798723511688,-0.005929999999999991,0.003949999999999898,0.0
2021-03-07 22:00:00,1.19188,1.19324,1.18442,1.1846,131711,True,1.18454,1.18466,1.2081795,1.1865799705425777,1.1537426530612245,-0.0043421632001219,-0.0017120826629883,-0.0026300805371335,-0.0169049851863531,19.421959436120787,1.2251605054565888,1.191198494543411,-183.52776344637567,97.9720788672754,-0.694290454716587,-0.0235794999999998,-0.0019799705425773,-0.006699999999999928,0.008419999999999872,2.0
2021-03-08 22:00:00,1.18488,1.19158,1.18356,1.19016,125416,True,1.19008,1.19025,1.2070945,1.1893338393559796,1.1538661016949152,-0.0049882594007146,-0.0023673180105336,-0.002620941390181,-0.0156808257244937,31.81686843750859,1.2257734828135334,1.1884155171864663,-142.9554916827232,98.65711727842437,-0.4533035917708098,-0.0169344999999998,0.0008261606440205,0.005560000000000009,0.00010999999999983245,0.0
2021-03-09 22:00:00,1.18987,1.19299,1.1869,1.19286,114326,True,1.19277,1.19294,1.2061445,1.1920462706206107,1.153997837837838,-0.0052222292513131,-0.0029383002586895,-0.0022839289926235,-0.0111906893464637,37.22732776539538,1.2257143850008954,1.1865746149991043,-108.31928882659928,99.63499077036158,-0.3394118054191964,-0.0132844999999999,0.0008137293793892,0.0026999999999999247,0.005079999999999973,0.0
2021-03-10 22:00:00,1.1928,1.199,1.19158,1.19856,113796,True,1.19846,1.19866,1.2054235,1.1970568316816794,1.154147878787879,-0.0048913255245592,-0.0033289053118634,-0.0015624202126957,0.0011108976554213,47.39542532596581,1.224995556638318,1.185851443361682,-63.44496310541384,100.60941828254848,-0.1753392636970666,-0.0068634999999999,0.0015031683183206,0.005700000000000038,-0.006960000000000077,1.0
2021-03-11 22:00:00,1.19818,1.19886,1.19099,1.19525,109181,True,1.19481,1.19569,1.204584,1.1956669611573107,1.1542858053691276,-0.0048403744506118,-0.0036311991396131,-0.0012091753109986,0.0033157055317719,42.75500718282282,1.2243999291586831,1.184768070841317,-65.95553720420102,100.89903764983958,-0.2355175961029858,-0.0093340000000001,-0.0004169611573108,-0.003310000000000146,-0.00482999999999989,0.0
2021-03-14 21:00:00,1.19516,1.19674,1.19112,1.19302,80722,True,1.19293,1.19312,1.2035950000000002,1.1936308371901487,1.1544153511705686,-0.0049231862935237,-0.0038895965703952,-0.0010335897231284,0.0071078845179806,39.73105082673524,1.223657263607418,1.1835327363925825,-68.25844530323488,100.2403038246958,-0.2635545072812792,-0.0105750000000002,-0.0006108371901487,-0.0022299999999999542,0.00024000000000001798,0.0
2021-03-15 21:00:00,1.19262,1.1952,1.18822,1.19027,85599,True,1.1902,1.19034,1.202586,1.1910455778131113,1.1545348666666666,-0.0051513358992976,-0.0041419444361757,-0.0010093914631218,9.242454795979738e-05,36.09818286689145,1.2232183786418804,1.1819536213581194,-76.04370521951469,99.78287477155745,-0.2984629211631576,-0.0123159999999999,-0.0007755778131113,-0.00275000000000003,-0.0053399999999999,0.0
2021-03-16 21:00:00,1.19009,1.19856,1.18862,1.19794,92193,True,1.19784,1.19803,1.202277,1.1963489794953337,1.1546790697674418,-0.0046595290559661,-0.0042454613601338,-0.0004140676958323,0.0042586724343175,50.6267259529157,1.2229975670518023,1.1815564329481976,-46.72176932518918,99.94827125884396,-0.10465447179021,-0.004337,0.0015910205046665,0.007670000000000066,-0.016659999999999897,1.0
2021-03-17 21:00:00,1.19781,1.1989,1.19062,1.1916,111991,True,1.19153,1.19168,1.201392,1.1926959183450772,1.1548013245033113,-0.0047268652436012,-0.0043417421368272,-0.0003851231067739,-0.0058069683620345,41.6048881138636,1.2223600725716337,1.1804239274283663,-50.51460959853728,99.69462455553231,-0.2334978564803107,-0.009792,-0.0010959183450771,-0.006340000000000012,-0.015160000000000062,1.0
2021-03-18 21:00:00,1.19124,1.19371,1.18739,1.19042,93996,True,1.19029,1.19055,1.200321,1.190945211925787,1.1549188778877888,-0.0048198851599126,-0.0044373707414443,-0.0003825144184682,-0.0040409956076133,40.07136622121364,1.2212301698846226,1.179411830115377,-64.50402169482439,99.7820656820506,-0.2367621492061596,-0.0099009999999999,-0.000525211925787,-0.0011799999999999589,-0.011009999999999964,1.0
2021-03-21 21:00:00,1.1874,1.1947,1.18676,1.19326,75715,True,1.19319,1.19333,1.1991935000000002,1.1927258181367202,1.155045,-0.0046112838389611,-0.0044721533609477,-0.0001391304780134,0.0002011701396456,45.63605436872463,1.2189881938929763,1.179398806107024,-52.01332504283705,100.25120350844767,-0.1498760231423844,-0.0059335000000002,0.0005341818632798,0.0028399999999999537,-0.016759999999999886,1.0
2021-03-22 21:00:00,1.19331,1.19409,1.18422,1.18493,80960,True,1.18481,1.18505,1.197686,1.186729034954628,1.1551429836065572,-0.0050598009369164,-0.0045896828761414,-0.000470118060775,-0.0044863770405033,34.72391877838889,1.2169722507884375,1.1783997492115623,-71.67048758809523,98.91396898008249,-0.3307019114271637,-0.0127559999999999,-0.0017990349546279,-0.008329999999999949,-0.013349999999999973,1.0
2021-03-23 21:00:00,1.18483,1.18534,1.18096,1.18128,82676,True,1.18116,1.18141,1.1958959999999998,1.1825374696049142,1.1552283986928105,-0.0056447097636689,-0.0048006882536469,-0.0008440215100219,-0.0139072073726563,30.9788274699561,1.2142248962541542,1.1775671037458455,-100.31273184259136,99.1339375629406,-0.3987146797420205,-0.0146159999999997,-0.0012574696049141,-0.003649999999999931,-0.008200000000000207,1.0
2021-03-24 21:00:00,1.18133,1.18278,1.17618,1.17644,91422,True,1.17635,1.17653,1.1938455,1.1778471083703648,1.1552974918566776,-0.0064247413542737,-0.0051254988737723,-0.0012992424805014,-0.0127223900637798,26.590833400786195,1.2111698065935743,1.1765211934064257,-127.0504439718967,98.82562456947969,-0.5023433378411709,-0.0174054999999999,-0.0014071083703648,-0.0048400000000001775,0.0013000000000000789,0.0
2021-03-25 21:00:00,1.1765,1.1805,1.1765,1.17941,68830,True,1.17926,1.17956,1.192449,1.1790493327008535,1.1553757792207793,-0.0067257377132456,-0.0054455466416669,-0.0012801910715787,-0.0092488365450848,33.28201716941847,1.2096958333020342,1.175202166697966,-115.12429636925532,98.8393141477968,-0.3780114230727263,-0.013039,0.0003606672991465,0.002970000000000139,-0.003390000000000004,0.0
2021-03-28 21:00:00,1.17941,1.17941,1.17606,1.1765,75363,True,1.17642,1.17658,1.1910255,1.177088307546351,1.155444142394822,-0.0071170512399247,-0.0057798475613185,-0.0013372036786062,-0.0140455558721484,30.17278917905428,1.2086171911906771,1.173433808809323,-114.67327009858616,99.28856556927414,-0.4128511534950644,-0.0145254999999999,-0.0005883075463508,-0.002909999999999968,0.004729999999999901,0.0
2021-03-29 21:00:00,1.1764,1.17758,1.17114,1.17158,71458,True,1.17148,1.17169,1.1891485,1.172851147895312,1.1554961935483872,-0.0077350085472669,-0.0061708797585082,-0.0015641287887587,-0.0112664883157654,25.521538013779804,1.2066216376087835,1.1716753623912162,-130.79502452080663,99.1788568332656,-0.5027288284837912,-0.0175684999999998,-0.0012711478953117,-0.0049200000000000355,0.01607000000000003,2.0
2021-03-30 21:00:00,1.17175,1.176,1.17042,1.17308,75172,True,1.17299,1.17317,1.1874845,1.1730271879758412,1.155552733118971,-0.0080113567675801,-0.0065389751603226,-0.0014723816072575,-0.0069416226466207,29.352645193964836,1.2043855002507078,1.1705834997492923,-124.11391564363436,99.71439257420693,-0.4261434171447031,-0.0144045000000001,5.281202415874375e-05,0.0014999999999998348,0.014100000000000001,2.0
2021-03-31 21:00:00,1.17298,1.178,1.17126,1.17774,72282,True,1.17764,1.17783,1.1865100000000002,1.1766524279944248,1.1556238461538462,-0.0077648335012434,-0.0067841468285067,-0.0009806866727366,0.001105028730747,40.35124820917831,1.2032921684816982,1.1697278315183022,-93.86977491618512,99.85840377816028,-0.2612892371317925,-0.0087700000000001,0.0010875720055751,0.0046600000000001085,0.013800000000000034,2.0
2021-04-01 21:00:00,1.1777,1.17868,1.17494,1.17602,26808,True,1.17552,1.17652,1.185746,1.1761659449217905,1.1556890095846646,-0.007620408338145,-0.0069513991304344,-0.0006690092077106,-0.0028743185151898,37.84220309385025,1.2029947539138242,1.1684972460861758,-77.72799654815617,99.9592010199745,-0.2819334094680573,-0.0097259999999999,-0.0001459449217904,-0.0017199999999999438,0.013959999999999972,2.0
2021-04-04 21:00:00,1.17608,1.18196,1.17376,1.18123,40418,True,1.18107,1.18139,1.1855775,1.1800613719050286,1.1557703503184715,-0.0070047999244564,-0.0069620792892388,-4.272063521762286e-05,0.0040203994900126,48.93900752206587,1.202938865305294,1.1682161346947058,-53.01723587949927,100.8236740128715,-0.1252061667832718,-0.0043474999999999,0.0011686280949714,0.005209999999999937,0.009910000000000085,2.0
2021-04-05 21:00:00,1.18123,1.18778,1.1795,1.18765,64843,True,1.18753,1.18777,1.1854520000000002,1.18589877813193,1.1558715555555554,-0.005930522108325,-0.006755767853056,0.000825245744731,0.0137165195718602,59.27607135747103,1.2027098691128573,1.168194130887143,-2.5158706716918218,101.24202952910288,0.0636810948566765,0.0021979999999999,0.0017512218680701,0.006420000000000092,0.007220000000000004,2.0
2021-04-06 21:00:00,1.18758,1.19149,1.18608,1.18718,74967,True,1.18708,1.18727,1.185168,1.1868843334150607,1.1559706329113923,-0.0050587600346228,-0.0064163662893694,0.0013576062547466,0.0120196406042213,58.279441115857175,1.2020963699591662,1.1682396300408338,25.73410346087859,100.80153514358008,0.059426867585395,0.0020119999999999,0.0002956665849391,-0.0004700000000001925,0.010720000000000063,2.0
2021-04-07 21:00:00,1.1867,1.19275,1.18608,1.19154,65388,True,1.19143,1.19166,1.1848170000000002,1.1904656154034756,1.1560828391167193,-0.0039702996061141,-0.0059271529527183,0.0019568533466042,0.0117173569718274,64.64258437228312,1.2008432864333205,1.1687907135666802,45.8535345437618,101.31970544718628,0.2097491526802525,0.0067229999999998,0.0010743845965244,0.0043600000000001415,0.005109999999999948,0.0
2021-04-08 21:00:00,1.1915,1.19202,1.18671,1.18998,64612,True,1.18948,1.19048,1.1845535,1.19009206509311,1.1561894339622645,-0.0031967160839934,-0.0053810655789733,0.0021843494949799,0.0118705464192785,60.8133949713261,1.2000210841341843,1.1690859158658156,45.12513355198551,100.74075328259526,0.1754152410914334,0.0054265,-0.0001120650931099,-0.0015600000000000058,0.008240000000000025,2.0
2021-04-11 21:00:00,1.18906,1.19192,1.18712,1.19114,61617,True,1.19106,1.19122,1.1844595,1.190898168867641,1.1562989968652038,-0.0024616667024575,-0.0047971858036702,0.0023355191012126,0.0083895600348789,62.70869104335454,1.199732061533357,1.169186938466643,52.49329733815559,100.29385761798513,0.2187092186667272,0.0066805,0.000241831132359,0.0011600000000000499,0.012549999999999839,2.0
2021-04-12 21:00:00,1.19106,1.1956,1.1878,1.19487,83093,True,1.19479,1.19495,1.1846895,1.1939534235848404,1.15641953125,-0.001560170273021,-0.0041497826975403,0.0025896124245193,0.0060792320969982,68.38240021074674,1.2004609031348772,1.1689180968651227,75.84813501323899,100.64775349989053,0.322751879237896,0.0101805000000001,0.0009165764151597,0.003730000000000011,0.008769999999999945,2.0
2021-04-13 21:00:00,1.1948,1.19874,1.19476,1.1979,68077,True,1.19781,1.198,1.1846875,1.1969892515965015,1.156548753894081,-0.0005943805317469,-0.0034387022643816,0.0028443217326347,0.0090298017149885,72.32854599707898,1.2004518366662549,1.1689231633337451,112.24832600396978,100.53376302935698,0.4190629862746725,0.0132125,0.0009107484034982,0.003029999999999866,0.005589999999999984,2.0
2021-04-14 21:00:00,1.19785,1.19934,1.19562,1.19665,69014,True,1.19655,1.19675,1.18494,1.196728288829962,1.156673291925466,6.935081006864685e-05,-0.0027370916494916,0.0028064424595602,0.0042885677358711,68.27247836791798,1.2013202615492478,1.1685597384507524,107.54087271766824,100.56051362207768,0.3574423999517189,0.0117099999999998,-7.828882996196995e-05,-0.0012499999999999734,0.004830000000000112,0.0
2021-04-15 21:00:00,1.19665,1.1995,1.19506,1.19822,59370,True,1.1981,1.19834,1.18533,1.1978757589607605,1.156801919504644,0.0007138200857355,-0.0020469093024461,0.0027607293881817,0.0069244861258172,70.65718406100254,1.2026065286474448,1.1680534713525552,102.17545243247132,100.59438856893397,0.3730494783715279,0.01289,0.0003442410392395,0.0015700000000000713,0.011460000000000026,2.0
2021-04-18 21:00:00,1.19734,1.2048,1.19426,1.20369,76983,True,1.20358,1.2038,1.1858515,1.202348252067868,1.1569466358024691,0.0016469647309362,-0.0013081344957697,0.0029550992267059,0.0105361250566682,77.46601102993273,1.20469455291503,1.1670084470849702,116.47459065892676,100.7381556152552,0.4733442102094634,0.0178384999999998,0.001341747932132,0.005469999999999864,0.0049000000000001265,0.0
2021-04-19 21:00:00,1.20382,1.20799,1.20224,1.20364,79484,True,1.20346,1.20381,1.186787,1.2033419043233542,1.1570903076923076,0.0023553035300998,-0.0005754468905957,0.0029307504206956,0.0073397105961317,77.2768852630486,1.207227498603474,1.1663465013965262,124.36929132299228,100.47917188413057,0.4122453254916161,0.016853,0.0002980956766458,-4.999999999988347e-05,0.005519999999999969,2.0
2021-04-20 21:00:00,1.2034,1.20438,1.19985,1.20349,64941,True,1.20338,1.2036,1.1878975,1.2034558240746205,1.15723263803681,0.0028714629479047,0.0001139350771043,0.0027575278708004,0.004666499707822,76.62929028319573,1.209460701476021,1.166334298523979,97.61560386699156,100.57159570467556,0.3615534552542974,0.0155924999999998,3.4175925379686944e-05,-0.0001500000000000945,0.009090000000000042,2.0
2021-04-21 21:00:00,1.2033,1.20698,1.19938,1.20148,87596,True,1.2013,1.20166,1.1891495,1.2019359594018355,1.1573679510703363,0.0030827962473485,0.0007077073111531,0.0023750889361953,0.004036267914595,67.83930837534247,1.2108191503505834,1.1674798496494168,87.51844802894222,100.272070237519,0.2845108204449662,0.0123305,-0.0004559594018354,-0.0020099999999998452,0.010509999999999797,2.0
2021-04-22 21:00:00,1.20156,1.21002,1.20129,1.20968,70313,True,1.20951,1.20986,1.190663,1.207892913708116,1.15752743902439,0.0038673702426696,0.0013396398974564,0.0025277303452132,0.0095641868772012,79.11584588825917,1.2136563867838177,1.1676696132161826,101.47627310510396,100.4976364346302,0.4135319467896755,0.019017,0.001787086291884,0.008199999999999985,-0.007680000000000131,1.0
2021-04-25 21:00:00,1.20926,1.2117,1.20612,1.20859,69645,True,1.20849,1.20869,1.1922675,1.2084291339326425,1.1576826443768995,0.0043510408060387,0.0019419200791729,0.0024091207268658,0.0040708155754389,75.0782302983262,1.2155759740632814,1.1689590259367186,99.91377061856298,100.41125253398026,0.3501408963041768,0.0163225,0.0001608660673577,-0.0010900000000000354,-0.0022100000000000453,0.0
2021-04-26 21:00:00,1.20865,1.2093,1.20569,1.20916,64353,True,1.20907,1.20926,1.1941465,1.2089913385998403,1.1578386363636364,0.0047258705544788,0.0024987101742341,0.0022271603802447,0.0045860888637798,75.82273081443854,1.2164712545162608,1.1718217454837392,87.59928267786312,100.47112979750558,0.3362522976246959,0.0150135,0.0001686614001594,0.0005699999999999594,-0.007830000000000004,1.0
2021-04-27 21:00:00,1.20898,1.21348,1.20561,1.21258,88080,True,1.21232,1.21283,1.1961215,1.211751847369194,1.1580040181268882,0.0052385050234333,0.0030466691440739,0.0021918358793594,0.0075530332615975,79.96607748234652,1.2175708707673814,1.1746721292326188,95.04347279852972,100.92386057196124,0.3836592732367905,0.0164584999999999,0.000828152630806,0.0034199999999999786,-0.0121,1.0
